Timestamp,PositionX,PositionY,PositionZ
0.035468,4.990000,0.978000,4.450000
0.069500,4.990000,0.978000,4.450000
0.103345,4.990000,0.978000,4.450000
0.138046,4.990000,0.978000,4.450000
0.172717,4.990000,0.978000,4.450000
0.206552,4.990000,0.978000,4.450000
0.240428,4.990000,0.978000,4.450000
0.274762,4.990000,0.978000,4.450000
0.308501,4.990000,0.978000,4.450000
0.343144,4.990000,0.978000,4.450000
0.377827,4.990000,0.978000,4.450000
0.412280,4.990000,0.978000,4.450000
0.446553,4.990000,0.978000,4.450000
0.481068,4.990000,0.978000,4.450000
0.515147,4.990000,0.978000,4.450000
0.549675,4.990000,0.978000,4.450000
0.583965,4.990000,0.978000,4.450000
0.618596,4.990000,0.978000,4.450000
0.653027,4.990000,0.978000,4.450000
0.687010,4.990000,0.978000,4.450000
0.721027,4.990000,0.978000,4.450000
0.755030,4.990000,0.978000,4.450000
0.789613,4.990000,0.978000,4.450000
0.823232,4.990000,0.978000,4.450000
0.857550,4.990000,0.978000,4.450000
0.892154,4.990000,0.978000,4.450000
0.927962,4.990000,0.978000,4.450000
0.962122,4.990000,0.978000,4.450000
0.996753,4.990000,0.978000,4.450000
1.030818,4.990000,0.978000,4.450000
1.064907,4.990000,0.978000,4.450000
1.098777,4.990000,0.978000,4.450000
1.132697,4.990000,0.978000,4.450000
1.167155,4.990000,0.978000,4.450000
1.201366,4.990000,0.978000,4.450000
1.234842,4.990000,0.978000,4.450000
1.269675,4.990000,0.978000,4.450000
1.303831,4.990000,0.978000,4.450000
1.338520,4.990000,0.978000,4.450000
1.373096,4.990000,0.978000,4.450000
1.407283,4.990000,0.978000,4.450000
1.441251,4.990000,0.978000,4.450000
1.475744,4.990000,0.978000,4.450000
1.509189,4.990000,0.978000,4.450000
1.542928,4.990000,0.978000,4.450000
1.576984,4.990000,0.978000,4.450000
1.611513,4.990000,0.978000,4.450000
1.645388,4.990000,0.978000,4.450000
1.679497,4.990000,0.978000,4.450000
1.712902,4.990000,0.978000,4.450000
1.747198,4.990000,0.978000,4.450000
1.780656,4.990000,0.978000,4.450000
1.814300,4.990000,0.978000,4.450000
1.848342,4.990000,0.978000,4.450000
