Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.322,True,0.508816,0.522177,True,3.579,True,0.513982,0.506646
0.011,True,3.335,True,0.508715,0.522182,True,3.564,True,0.513447,0.506443
0.022,True,3.340,True,0.508715,0.522182,True,3.567,True,0.513731,0.506569
0.032,True,3.435,True,0.508761,0.522303,True,3.570,True,0.513764,0.506437
0.043,True,3.513,True,0.508761,0.522303,True,3.573,True,0.513764,0.506437
0.055,True,3.595,True,0.508847,0.522166,True,3.597,True,0.513711,0.506575
0.066,True,3.622,True,0.508740,0.522182,True,3.599,True,0.513789,0.506249
0.077,True,3.646,True,0.508674,0.522081,True,3.599,True,0.513789,0.506249
0.088,True,3.653,True,0.508674,0.522081,True,3.599,True,0.513689,0.506452
0.099,True,3.657,True,0.508665,0.522026,True,3.607,True,0.513693,0.506397
0.110,True,3.650,True,0.508724,0.521986,True,3.615,True,0.513693,0.506397
0.121,True,3.652,True,0.508583,0.521763,True,3.612,True,0.513676,0.506449
0.132,True,3.652,True,0.508583,0.521763,True,3.612,True,0.513676,0.506449
0.144,True,3.662,True,0.508869,0.522000,True,3.606,True,0.513560,0.506463
0.155,True,3.658,True,0.508537,0.521980,True,3.610,True,0.513348,0.506532
0.166,True,3.651,True,0.508537,0.521980,True,3.618,True,0.513466,0.506574
0.177,True,3.649,True,0.508382,0.521796,True,3.625,True,0.513466,0.506574
0.188,True,3.650,True,0.508382,0.521796,True,3.645,True,0.513541,0.506759
0.199,True,3.647,True,0.508552,0.521860,True,3.651,True,0.513541,0.506759
0.210,True,3.666,True,0.508162,0.522131,True,3.649,True,0.513741,0.506603
0.221,True,3.682,True,0.508162,0.522131,True,3.656,True,0.513741,0.506603
0.232,True,3.672,True,0.509030,0.522234,True,3.664,True,0.513546,0.506791
0.243,True,3.680,True,0.508830,0.522072,True,3.655,True,0.513630,0.506219
0.255,True,3.688,True,0.508830,0.522072,True,3.654,True,0.513974,0.506568
0.266,True,3.687,True,0.508839,0.522151,True,3.652,True,0.514060,0.506529
0.277,True,3.687,True,0.508839,0.522151,True,3.651,True,0.514060,0.506529
0.288,True,3.678,True,0.509091,0.522171,True,3.651,True,0.514060,0.506529
0.299,True,3.686,True,0.508627,0.522311,True,3.694,True,0.513911,0.506566
0.310,True,3.711,True,0.508266,0.522348,True,3.709,True,0.513911,0.506566
0.321,True,3.748,True,0.508266,0.522348,True,3.706,True,0.514104,0.506605
0.332,True,3.740,True,0.509050,0.522082,True,3.691,True,0.514104,0.506605
0.344,True,3.730,True,0.509050,0.522082,True,3.672,True,0.513624,0.506417
0.355,True,3.715,True,0.508643,0.521962,True,3.652,True,0.513730,0.506723
0.366,True,3.708,True,0.508643,0.521962,True,3.650,True,0.513730,0.506723
0.377,True,3.705,True,0.508333,0.522092,True,3.660,True,0.513917,0.506749
0.391,True,3.700,True,0.508608,0.522268,True,3.658,True,0.513793,0.506659
0.410,True,3.709,True,0.508444,0.522124,True,3.652,True,0.513734,0.506669
0.421,True,3.717,True,0.508444,0.522124,True,3.659,True,0.513722,0.506643
0.432,True,3.733,True,0.508723,0.521966,True,3.663,True,0.513722,0.506643
0.443,True,3.743,True,0.508317,0.522482,True,3.676,True,0.513852,0.506687
0.455,True,3.755,True,0.508317,0.522482,True,3.692,True,0.513957,0.506602
0.465,True,3.747,True,0.508317,0.522482,True,3.697,True,0.513957,0.506602
0.477,True,3.740,True,0.508629,0.522468,True,3.700,True,0.514185,0.506661
0.488,True,3.732,True,0.508840,0.522265,True,3.699,True,0.514249,0.506775
0.499,True,3.745,True,0.508639,0.522203,True,3.697,True,0.514249,0.506775
0.510,True,3.756,True,0.508639,0.522203,True,3.691,True,0.514168,0.506325
0.521,True,3.779,True,0.509025,0.522224,True,3.736,True,0.514208,0.506561
0.532,True,3.783,True,0.509036,0.522301,True,3.778,True,0.514208,0.506561
0.543,True,3.784,True,0.509036,0.522301,True,3.809,True,0.514054,0.506349
0.555,True,3.795,True,0.509207,0.522161,True,3.832,True,0.514054,0.506349
0.565,True,3.804,True,0.509207,0.522161,True,3.858,True,0.514031,0.506318
0.577,True,3.789,True,0.509185,0.522239,True,3.887,True,0.513959,0.506292
0.588,True,3.792,True,0.509045,0.522085,True,3.887,True,0.514109,0.506112
0.599,True,3.795,True,0.509045,0.522085,True,3.887,True,0.514109,0.506112
0.610,True,3.865,True,0.509034,0.522178,True,3.901,True,0.513948,0.506050
0.621,True,3.899,True,0.509034,0.522178,True,3.905,True,0.513948,0.506050
0.632,True,3.880,True,0.509240,0.522098,True,3.933,True,0.513727,0.506364
0.643,True,3.882,True,0.508966,0.521732,True,3.948,True,0.513727,0.506364
0.655,True,3.882,True,0.508966,0.521732,True,3.948,True,0.513727,0.506364
0.665,True,3.867,True,0.509397,0.522041,True,3.953,True,0.513822,0.506053
0.677,True,3.860,True,0.509397,0.522041,True,3.956,True,0.514027,0.505936
0.688,True,3.861,True,0.509108,0.521736,True,3.958,True,0.513866,0.506098
0.699,True,3.867,True,0.508739,0.521865,True,3.960,True,0.513866,0.506098
0.710,True,3.873,True,0.508739,0.521865,True,3.962,True,0.513527,0.506012
0.721,True,3.887,True,0.508407,0.521947,True,3.965,True,0.513527,0.506012
0.732,True,3.872,True,0.508407,0.521947,True,3.977,True,0.513856,0.506349
0.743,True,3.846,True,0.508853,0.521719,True,3.972,True,0.513778,0.506121
0.754,True,3.841,True,0.508718,0.521731,True,3.970,True,0.513778,0.506121
0.772,True,3.836,True,0.508718,0.521731,True,3.973,True,0.513762,0.506142
0.782,True,3.837,True,0.508619,0.522186,True,3.974,True,0.514768,0.506232
0.794,True,3.539,True,0.509686,0.522721,True,3.984,True,0.515538,0.506535
0.805,True,3.539,True,0.509686,0.522721,True,3.984,True,0.515538,0.506535
0.816,True,3.358,True,0.509405,0.522941,True,3.976,True,0.515690,0.506528
0.827,True,3.317,True,0.509405,0.522941,True,3.976,True,0.515532,0.506652
0.838,True,3.352,True,0.508950,0.523107,True,3.961,True,0.515532,0.506652
0.849,True,3.344,True,0.509455,0.523227,True,3.949,True,0.515748,0.506713
0.861,True,3.326,True,0.509445,0.523085,True,3.948,True,0.515513,0.506351
0.872,True,3.319,True,0.509445,0.523085,True,3.949,True,0.515513,0.506351
0.883,True,3.304,True,0.509235,0.523133,True,3.945,True,0.515817,0.506415
0.894,True,3.297,True,0.509499,0.523063,True,3.952,True,0.515691,0.506132
0.905,True,3.298,True,0.509499,0.523063,True,3.954,True,0.515691,0.506132
0.916,True,3.291,True,0.509490,0.523177,True,3.938,True,0.515693,0.506561
0.927,True,3.281,True,0.509490,0.523177,True,3.932,True,0.515658,0.506218
0.939,True,3.280,True,0.509930,0.523069,True,3.923,True,0.515658,0.506218
0.949,True,3.260,True,0.510031,0.522927,True,3.916,True,0.515687,0.506073
0.961,True,3.233,True,0.510031,0.522927,True,3.907,True,0.515593,0.506356
0.972,True,3.226,True,0.509685,0.523110,True,3.903,True,0.515593,0.506356
0.983,True,3.222,True,0.509685,0.523110,True,3.899,True,0.515819,0.506536
0.994,True,3.222,True,0.509667,0.522909,True,3.894,True,0.515670,0.506544
1.005,True,3.224,True,0.509474,0.523210,True,3.890,True,0.515670,0.506544
1.016,True,3.225,True,0.509474,0.523210,True,3.887,True,0.515670,0.506544
1.027,True,3.231,True,0.509552,0.522992,True,3.911,True,0.515544,0.506216
1.038,True,3.230,True,0.509602,0.523115,True,3.920,True,0.515544,0.506216
1.050,True,3.251,True,0.509799,0.523281,True,3.913,True,0.515685,0.506563
1.061,True,3.269,True,0.509799,0.523281,True,3.906,True,0.515685,0.506563
1.072,True,3.274,True,0.509566,0.523025,True,3.904,True,0.515633,0.506259
1.083,True,3.264,True,0.509566,0.523025,True,3.895,True,0.515547,0.506451
1.094,True,3.247,True,0.509543,0.522936,True,3.889,True,0.515611,0.506475
1.105,True,3.242,True,0.509543,0.522936,True,3.890,True,0.515611,0.506475
1.116,True,3.240,True,0.509543,0.522936,True,3.890,True,0.516076,0.506373
1.127,True,3.219,True,0.509627,0.523524,True,3.884,True,0.515847,0.506237
1.138,True,3.235,True,0.509737,0.523227,True,3.877,True,0.515847,0.506237
1.149,True,3.249,True,0.509737,0.523227,True,3.873,True,0.516284,0.506279
1.160,True,3.229,True,0.509954,0.523266,True,3.877,True,0.516096,0.506489
1.171,True,3.236,True,0.510240,0.523021,True,3.882,True,0.516096,0.506489
1.183,True,3.241,True,0.510240,0.523021,True,3.889,True,0.516055,0.505989
1.194,True,3.262,True,0.509996,0.523413,True,3.891,True,0.516438,0.506496
1.205,True,3.276,True,0.509670,0.523606,True,3.887,True,0.516438,0.506496
1.216,True,3.285,True,0.509670,0.523606,True,3.882,True,0.515912,0.506126
1.227,True,3.252,True,0.509950,0.523558,True,3.863,True,0.515966,0.506371
1.239,True,3.225,True,0.510235,0.523373,True,3.852,True,0.515966,0.506371
1.249,True,3.203,True,0.510235,0.523373,True,3.841,True,0.515961,0.506134
1.261,True,3.157,True,0.510009,0.523657,True,3.826,True,0.515773,0.506536
1.272,True,3.150,True,0.510026,0.523230,True,3.821,True,0.515773,0.506536
1.283,True,3.138,True,0.510008,0.523392,True,3.788,True,0.515395,0.506459
1.294,True,3.133,True,0.510008,0.523392,True,3.635,True,0.515410,0.506426
1.305,True,3.128,True,0.509983,0.523322,True,3.509,True,0.515410,0.506426
1.316,True,3.124,True,0.509983,0.523322,True,3.410,True,0.515505,0.506844
1.327,True,3.110,True,0.509777,0.523503,True,3.290,True,0.515354,0.506733
1.339,True,3.111,True,0.509543,0.523534,True,3.266,True,0.515354,0.506733
1.350,True,3.112,True,0.509543,0.523534,True,3.248,True,0.515290,0.506888
1.360,True,3.095,True,0.509396,0.523590,True,3.224,True,0.514936,0.507151
1.372,True,3.087,True,0.509384,0.523430,True,3.217,True,0.514936,0.507151
1.383,True,3.087,True,0.509384,0.523430,True,3.217,True,0.514936,0.507151
1.394,True,3.061,True,0.509541,0.523299,True,3.206,True,0.515175,0.506916
1.405,True,3.042,True,0.509597,0.523558,True,3.199,True,0.514974,0.507189
1.416,True,3.042,True,0.509597,0.523558,True,3.199,True,0.514974,0.507189
1.427,True,3.042,True,0.509597,0.523558,True,3.199,True,0.514974,0.507189
1.438,True,3.042,True,0.509597,0.523558,True,3.199,True,0.514974,0.507189
1.449,True,3.020,True,0.509338,0.523749,True,3.154,True,0.515101,0.507077
1.460,True,3.003,True,0.509662,0.523414,True,3.150,True,0.515101,0.507077
1.471,True,2.979,True,0.509921,0.523545,True,3.148,True,0.515041,0.506987
1.482,True,2.972,True,0.509921,0.523545,True,3.133,True,0.514989,0.506979
1.494,True,2.967,True,0.509903,0.523541,True,3.121,True,0.514989,0.506979
1.505,True,2.964,True,0.509903,0.523541,True,3.116,True,0.515066,0.506946
1.516,True,2.982,True,0.510105,0.523612,True,3.126,True,0.514884,0.507029
1.527,True,2.978,True,0.510105,0.523612,True,3.128,True,0.515140,0.507138
1.538,True,2.989,True,0.509664,0.523908,True,3.129,True,0.515140,0.507138
1.549,True,2.997,True,0.509664,0.523908,True,3.125,True,0.515001,0.507048
1.560,True,2.987,True,0.510069,0.523446,True,3.113,True,0.515261,0.506919
