Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,True,3.355,True,0.507442,0.523946,True,3.300,True,0.514574,0.506810
0.010,True,3.357,True,0.508061,0.523527,True,3.302,True,0.514574,0.506810
0.020,True,3.357,True,0.508061,0.523527,True,3.299,True,0.514314,0.506925
0.031,True,3.357,True,0.508061,0.523637,True,3.294,True,0.514404,0.506705
0.042,True,3.352,True,0.508118,0.523365,True,3.289,True,0.514404,0.506705
0.053,True,3.331,True,0.508276,0.523793,True,3.267,True,0.514306,0.506832
0.065,True,3.320,True,0.508276,0.523793,True,3.263,True,0.514547,0.506830
0.076,True,3.314,True,0.507664,0.523690,True,3.260,True,0.514547,0.506830
0.087,True,3.308,True,0.507664,0.523690,True,3.250,True,0.514211,0.506694
0.098,True,3.310,True,0.507664,0.523690,True,3.247,True,0.514211,0.506694
0.109,True,3.291,True,0.507767,0.523447,True,3.240,True,0.513985,0.506928
0.120,True,3.275,True,0.507767,0.523447,True,3.237,True,0.514845,0.506755
0.131,True,3.257,True,0.511310,0.524385,True,3.235,True,0.520972,0.505124
0.143,True,3.234,True,0.515662,0.525392,True,3.221,True,0.521604,0.505094
0.153,True,3.234,True,0.515662,0.525392,True,3.221,True,0.521604,0.505094
0.164,True,3.180,True,0.515113,0.525446,True,3.185,True,0.521806,0.505152
0.176,True,3.154,True,0.514931,0.525987,True,3.165,True,0.521806,0.505152
0.187,True,3.135,True,0.514931,0.525987,True,3.147,True,0.521656,0.504987
0.198,True,3.111,True,0.515345,0.525969,True,3.127,True,0.521656,0.504987
0.209,True,3.098,True,0.515188,0.526371,True,3.110,True,0.521407,0.505258
0.220,True,3.089,True,0.515188,0.526371,True,3.100,True,0.521612,0.505482
0.231,True,3.075,True,0.514738,0.526069,True,3.086,True,0.521612,0.505482
0.242,True,3.048,True,0.514584,0.526641,True,3.079,True,0.521500,0.505363
0.253,True,3.027,True,0.514584,0.526641,True,3.063,True,0.521563,0.505448
0.264,True,3.004,True,0.514289,0.526851,True,3.042,True,0.521563,0.505448
0.275,True,2.987,True,0.514488,0.526794,True,3.031,True,0.521680,0.505651
0.287,True,2.977,True,0.514488,0.526794,True,3.016,True,0.521841,0.505686
0.298,True,2.960,True,0.514639,0.526518,True,3.004,True,0.521841,0.505686
0.309,True,2.954,True,0.514434,0.526673,True,2.994,True,0.521366,0.505635
0.320,True,2.962,True,0.514434,0.526673,True,2.982,True,0.520850,0.505791
0.331,True,2.960,True,0.514308,0.526628,True,2.969,True,0.520850,0.505791
0.343,True,2.948,True,0.513346,0.526199,True,2.963,True,0.521174,0.505681
0.354,True,2.937,True,0.513346,0.526199,True,2.961,True,0.516116,0.506543
0.365,True,2.941,True,0.508526,0.523891,True,2.961,True,0.516116,0.506543
0.376,True,2.952,True,0.507929,0.523607,True,2.972,True,0.513354,0.506962
0.387,True,2.957,True,0.507929,0.523607,True,2.958,True,0.513100,0.507017
0.398,True,3.053,True,0.507554,0.523600,True,2.934,True,0.513100,0.507017
0.409,True,3.127,True,0.507554,0.523600,True,2.920,True,0.513455,0.507094
0.420,True,3.183,True,0.507634,0.523517,True,2.912,True,0.513508,0.507455
0.431,True,3.224,True,0.507125,0.523823,True,2.907,True,0.513508,0.507455
0.442,True,3.257,True,0.507921,0.523951,True,2.921,True,0.513199,0.507521
0.453,True,3.250,True,0.507921,0.523951,True,2.925,True,0.513107,0.507424
0.465,True,3.256,True,0.507786,0.524187,True,2.929,True,0.513107,0.507424
0.476,True,3.261,True,0.507786,0.524187,True,2.924,True,0.513274,0.507648
0.487,True,3.257,True,0.507604,0.524181,True,2.926,True,0.513441,0.507402
0.498,True,3.259,True,0.507647,0.524504,True,2.933,True,0.513441,0.507402
0.509,True,3.259,True,0.507647,0.524504,True,2.938,True,0.513910,0.507398
0.520,True,3.280,True,0.507584,0.524319,True,2.952,True,0.513667,0.507554
0.531,True,3.291,True,0.507594,0.524417,True,2.959,True,0.513667,0.507554
0.542,True,3.298,True,0.507594,0.524417,True,2.967,True,0.514042,0.507586
0.554,True,3.341,True,0.507687,0.524297,True,2.963,True,0.513778,0.507248
0.565,True,3.353,True,0.508084,0.524335,True,2.955,True,0.513778,0.507248
0.576,True,3.362,True,0.508084,0.524335,True,2.967,True,0.513807,0.507213
0.587,True,3.344,True,0.507872,0.524008,True,2.993,True,0.513689,0.507215
0.598,True,3.355,True,0.508046,0.524040,True,3.006,True,0.513689,0.507215
0.609,True,3.366,True,0.508046,0.524040,True,3.021,True,0.513981,0.506935
0.620,True,3.402,True,0.507852,0.524265,True,3.042,True,0.513716,0.506753
0.631,True,3.403,True,0.508048,0.524362,True,3.049,True,0.513716,0.506753
0.642,True,3.401,True,0.508048,0.524362,True,3.054,True,0.513716,0.506753
0.653,True,3.441,True,0.508008,0.524299,True,3.063,True,0.513880,0.506482
0.664,True,3.448,True,0.507894,0.524179,True,3.068,True,0.513880,0.506482
0.675,True,3.454,True,0.507894,0.524179,True,3.071,True,0.513970,0.506958
0.686,True,3.454,True,0.507894,0.524179,True,3.071,True,0.513970,0.506958
0.698,True,3.466,True,0.507723,0.523759,True,3.082,True,0.513763,0.506841
0.709,True,3.474,True,0.507723,0.523759,True,3.084,True,0.514031,0.507021
0.720,True,3.508,True,0.507469,0.523687,True,3.107,True,0.517177,0.505847
0.731,True,3.534,True,0.512136,0.525082,True,3.124,True,0.517177,0.505847
0.742,True,3.554,True,0.512136,0.525082,True,3.140,True,0.521457,0.504587
0.753,True,3.555,True,0.515526,0.525612,True,3.162,True,0.522180,0.504593
0.765,True,3.572,True,0.515663,0.525795,True,3.166,True,0.522180,0.504593
0.776,True,3.585,True,0.515663,0.525795,True,3.170,True,0.521969,0.505132
0.787,True,3.593,True,0.515303,0.525695,True,3.172,True,0.521969,0.505132
0.798,True,3.621,True,0.515225,0.525652,True,3.193,True,0.522010,0.504801
0.809,True,3.636,True,0.515225,0.525652,True,3.209,True,0.521803,0.505124
0.820,True,3.658,True,0.515225,0.525906,True,3.220,True,0.521847,0.505256
0.831,True,3.677,True,0.514740,0.525815,True,3.217,True,0.521847,0.505256
0.842,True,3.700,True,0.514740,0.525815,True,3.222,True,0.521691,0.505073
0.858,True,3.713,True,0.514579,0.525849,True,3.231,True,0.521530,0.505121
0.869,True,3.729,True,0.514527,0.525682,True,3.246,True,0.521530,0.505121
0.880,True,3.733,True,0.514527,0.525682,True,3.260,True,0.522212,0.505216
0.891,True,3.715,True,0.514522,0.525991,True,3.506,True,0.522084,0.504944
0.902,True,3.715,True,0.514731,0.526091,True,3.700,True,0.522205,0.505373
0.913,True,3.716,True,0.514731,0.526091,True,3.854,True,0.522205,0.505373
0.924,True,3.721,True,0.514593,0.525882,True,3.969,True,0.522205,0.505373
0.935,True,3.737,True,0.514593,0.525882,True,4.071,True,0.520809,0.504904
0.947,True,3.745,True,0.511258,0.523869,True,4.087,True,0.516786,0.505657
0.957,True,3.758,True,0.509514,0.523365,True,4.101,True,0.516786,0.505657
0.968,True,3.763,True,0.509660,0.523449,True,4.076,True,0.516118,0.505802
0.980,True,3.764,True,0.509660,0.523449,True,4.071,True,0.516118,0.505802
0.991,True,3.774,True,0.509591,0.523635,True,4.065,True,0.516118,0.505802
1.002,True,3.762,True,0.510074,0.523243,True,4.056,True,0.516205,0.505907
1.013,True,3.761,True,0.509360,0.523665,True,4.058,True,0.516205,0.505907
1.024,True,3.759,True,0.509360,0.523665,True,4.039,True,0.515838,0.506148
1.035,True,3.757,True,0.509360,0.523665,True,4.023,True,0.515838,0.506148
1.046,True,3.756,True,0.509360,0.523665,True,4.010,True,0.515838,0.506148
1.057,True,3.778,True,0.509053,0.523782,True,3.983,True,0.515817,0.506701
1.068,True,3.770,True,0.508987,0.523781,True,3.968,True,0.516120,0.506698
1.080,True,3.745,True,0.509320,0.523819,True,3.959,True,0.516120,0.506698
1.091,True,3.723,True,0.509320,0.523819,True,3.927,True,0.515863,0.506905
1.102,True,3.687,True,0.509116,0.523680,True,3.901,True,0.515863,0.506905
1.113,True,3.630,True,0.509752,0.523542,True,3.858,True,0.515592,0.506660
1.124,True,3.593,True,0.509696,0.523829,True,3.856,True,0.516086,0.506861
1.135,True,3.580,True,0.509696,0.523829,True,3.853,True,0.515610,0.506540
1.146,True,3.559,True,0.508900,0.524124,True,3.851,True,0.515610,0.506540
1.157,True,3.522,True,0.509220,0.524053,True,3.817,True,0.515465,0.506645
1.169,True,3.507,True,0.509220,0.524053,True,3.809,True,0.515808,0.506934
1.180,True,3.482,True,0.508899,0.523802,True,3.803,True,0.515808,0.506934
