Timestamp,LeftDiameterValid,LeftPupilDiameter,LeftPositionValid,LeftPupilPosX,LeftPupilPosY,RightDiameterValid,RightPupilDiameter,RightPositionValid,RightPupilPosX,RightPupilPosY
0.000,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.011,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.022,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.033,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.044,False,0.000,False,0.000000,0.000000,False,0.000,False,0.000000,0.000000
0.055,False,0.000,False,0.000000,0.000000,True,2.844,True,0.498709,0.551025
0.066,False,0.000,False,0.000000,0.000000,True,2.844,True,0.498709,0.551025
0.077,True,2.380,True,0.485372,0.524890,True,2.844,True,0.498709,0.551025
0.088,True,2.380,True,0.485372,0.524890,True,2.844,True,0.498709,0.551025
0.099,True,2.380,True,0.485372,0.524890,True,2.844,True,0.499536,0.554666
0.110,True,2.380,True,0.485169,0.525086,True,2.844,True,0.499536,0.554666
0.121,True,2.380,True,0.485169,0.525086,True,2.844,True,0.499536,0.554666
0.133,True,2.380,True,0.485169,0.525086,True,2.844,True,0.499118,0.553024
0.144,True,2.380,True,0.485107,0.525535,True,2.844,True,0.499118,0.553024
0.155,True,2.380,True,0.485107,0.525535,True,2.844,True,0.499118,0.553024
0.166,True,2.380,True,0.485107,0.525535,True,2.844,True,0.492710,0.545985
0.177,True,2.380,True,0.485420,0.526939,True,2.844,True,0.492710,0.545985
0.188,True,2.380,True,0.485420,0.526939,True,2.844,True,0.492710,0.545985
0.200,True,2.380,True,0.485420,0.526939,True,2.844,True,0.498036,0.553654
0.210,True,2.380,True,0.485419,0.527279,True,2.844,True,0.498036,0.553654
0.222,True,2.380,True,0.485419,0.527279,True,2.844,True,0.494669,0.548562
0.233,True,2.380,True,0.485419,0.527279,True,2.844,True,0.494669,0.548562
0.244,True,2.380,True,0.485049,0.527909,True,2.844,True,0.494669,0.548562
0.255,True,2.380,True,0.485049,0.527909,True,2.844,True,0.499670,0.553760
0.266,True,2.380,True,0.485049,0.527909,True,2.844,True,0.499670,0.553760
0.277,True,2.380,True,0.484945,0.527291,True,2.844,True,0.499670,0.553760
0.288,True,2.380,True,0.484945,0.527291,True,2.844,True,0.498102,0.549536
0.299,True,2.380,True,0.484945,0.527291,True,2.844,True,0.498102,0.549536
0.310,True,2.380,True,0.484784,0.527257,True,2.844,True,0.498102,0.549536
0.322,True,2.380,True,0.484784,0.527257,True,2.844,True,0.500104,0.555693
0.333,True,2.380,True,0.484784,0.527257,True,2.844,True,0.500104,0.555693
0.344,True,2.380,True,0.485378,0.527298,True,2.844,True,0.500104,0.555693
0.355,True,2.380,True,0.485378,0.527298,True,2.844,True,0.498388,0.554882
0.366,True,2.380,True,0.485378,0.527298,True,2.844,True,0.498388,0.554882
0.377,True,2.380,True,0.485089,0.527259,True,2.844,True,0.498388,0.554882
0.388,True,2.380,True,0.485089,0.527259,True,2.844,True,0.498388,0.554882
0.399,True,2.380,True,0.485089,0.527259,True,2.844,True,0.498867,0.554927
0.410,True,2.380,True,0.485089,0.527259,True,2.844,True,0.498867,0.554927
0.422,True,3.339,True,0.485173,0.527536,True,2.823,True,0.498867,0.554927
0.433,True,3.339,True,0.485173,0.527536,True,2.823,True,0.499149,0.556428
0.444,True,3.339,True,0.485418,0.527798,True,2.823,True,0.499149,0.556428
0.455,True,3.339,True,0.485418,0.527798,True,2.823,True,0.499149,0.556428
0.466,True,3.339,True,0.485418,0.527798,True,2.823,True,0.498675,0.555324
0.477,True,3.339,True,0.485122,0.528439,True,2.823,True,0.498675,0.555324
0.488,True,3.339,True,0.485122,0.528439,True,2.823,True,0.498675,0.555324
0.499,True,3.339,True,0.485122,0.528439,True,2.823,True,0.500324,0.554011
0.510,True,3.339,True,0.486669,0.528571,True,2.823,True,0.500324,0.554011
0.522,True,3.339,True,0.486669,0.528571,True,2.823,True,0.500324,0.554011
0.533,True,3.339,True,0.486669,0.528571,True,2.823,True,0.498360,0.553448
0.544,True,3.339,True,0.486119,0.528729,True,2.823,True,0.498360,0.553448
0.555,True,3.339,True,0.486119,0.528729,True,2.823,True,0.498360,0.553448
0.566,True,3.339,True,0.486119,0.528729,True,2.823,True,0.499047,0.554900
0.577,True,3.339,True,0.486444,0.528762,True,2.823,True,0.499047,0.554900
0.588,True,3.339,True,0.486444,0.528762,True,2.823,True,0.499047,0.554900
0.599,True,3.339,True,0.486444,0.528762,True,2.823,True,0.498999,0.555051
0.610,True,3.339,True,0.486341,0.528892,True,2.823,True,0.498999,0.555051
0.622,True,3.339,True,0.486341,0.528892,True,2.823,True,0.498999,0.555051
0.633,True,3.339,True,0.486341,0.528892,True,2.823,True,0.500573,0.553532
0.644,True,3.339,True,0.486038,0.528174,True,2.823,True,0.500573,0.553532
0.655,True,3.339,True,0.486038,0.528174,True,2.823,True,0.500801,0.553925
0.666,True,3.339,True,0.486038,0.528174,True,2.823,True,0.500801,0.553925
0.677,True,3.339,True,0.486060,0.528014,True,2.823,True,0.500801,0.553925
0.688,True,3.339,True,0.486060,0.528014,True,2.823,True,0.500801,0.553925
0.699,True,3.339,True,0.486060,0.528014,True,2.823,True,0.497808,0.553327
0.710,True,3.339,True,0.485956,0.527927,True,2.823,True,0.497808,0.553327
0.721,True,3.339,True,0.485956,0.527927,True,2.823,True,0.497808,0.553327
0.733,True,3.339,True,0.485956,0.527927,True,2.823,True,0.503187,0.552597
0.744,True,3.339,True,0.488392,0.527440,True,2.823,True,0.503187,0.552597
0.755,True,3.339,True,0.488392,0.527440,True,2.823,True,0.503019,0.555197
0.766,True,3.339,True,0.488392,0.527440,True,2.823,True,0.503019,0.555197
0.777,True,3.339,True,0.488453,0.527165,True,2.823,True,0.503019,0.555197
0.788,True,3.339,True,0.488453,0.527165,True,2.823,True,0.503019,0.555197
0.799,True,3.339,True,0.488453,0.527165,True,2.823,True,0.503451,0.554053
0.810,True,3.339,True,0.489261,0.527303,True,2.823,True,0.503451,0.554053
0.822,True,3.339,True,0.489261,0.527303,True,2.823,True,0.503451,0.554053
0.833,True,3.339,True,0.489261,0.527303,True,2.823,True,0.502831,0.552612
