Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.000,True,-0.022729,1.078308,-0.098936,0.283947,0.170434,0.040850,-0.942687,True,0.041366,1.075319,-0.088552,0.196962,0.194120,0.033500,-0.960417
0.017,True,-0.022707,1.078340,-0.098887,0.284120,0.170482,0.040745,-0.942630,True,0.041388,1.075365,-0.088500,0.197351,0.194261,0.033399,-0.960312
0.033,True,-0.022725,1.078332,-0.098943,0.284420,0.170910,0.040476,-0.942474,True,0.041371,1.075395,-0.088550,0.197462,0.194356,0.033119,-0.960280
0.044,True,-0.022726,1.078313,-0.098909,0.284432,0.170988,0.040391,-0.942460,True,0.041370,1.075389,-0.088511,0.197520,0.194328,0.033035,-0.960277
0.055,True,-0.022757,1.078290,-0.098928,0.284359,0.171006,0.040172,-0.942488,True,0.041342,1.075394,-0.088536,0.197440,0.194325,0.032817,-0.960301
0.066,True,-0.022767,1.078271,-0.098977,0.284583,0.171316,0.040139,-0.942365,True,0.041330,1.075385,-0.088576,0.197358,0.194419,0.032764,-0.960301
0.077,True,-0.022810,1.078270,-0.098928,0.284461,0.171363,0.040003,-0.942399,True,0.041288,1.075402,-0.088527,0.197249,0.194420,0.032631,-0.960328
0.088,True,-0.022840,1.078238,-0.098952,0.284555,0.171582,0.039868,-0.942337,True,0.041258,1.075389,-0.088548,0.197303,0.194479,0.032493,-0.960309
0.100,True,-0.022857,1.078222,-0.098986,0.284573,0.171688,0.039747,-0.942317,True,0.041241,1.075392,-0.088573,0.197321,0.194574,0.032363,-0.960291
0.111,True,-0.022899,1.078240,-0.098928,0.284511,0.171674,0.039685,-0.942341,True,0.041200,1.075417,-0.088519,0.197183,0.194347,0.032307,-0.960367
0.123,True,-0.022928,1.078245,-0.098934,0.284543,0.171730,0.039609,-0.942325,True,0.041171,1.075433,-0.088522,0.197213,0.194395,0.032227,-0.960354
0.133,True,-0.022958,1.078249,-0.098941,0.284578,0.171780,0.039526,-0.942308,True,0.041141,1.075450,-0.088525,0.197248,0.194438,0.032139,-0.960341
0.144,True,-0.022987,1.078254,-0.098947,0.284828,0.172060,0.039451,-0.942185,True,0.041112,1.075466,-0.088527,0.197343,0.194271,0.032067,-0.960357
0.155,True,-0.023007,1.078298,-0.098878,0.284605,0.172241,0.039584,-0.942213,True,0.041091,1.075490,-0.088460,0.197253,0.194240,0.032224,-0.960377
0.166,True,-0.023043,1.078282,-0.098900,0.284506,0.172300,0.039548,-0.942234,True,0.041055,1.075481,-0.088477,0.197152,0.194293,0.032185,-0.960388
0.177,True,-0.023073,1.078278,-0.098843,0.284485,0.172297,0.039573,-0.942240,True,0.041025,1.075473,-0.088420,0.197359,0.194333,0.032227,-0.960336
0.188,True,-0.023101,1.078263,-0.098850,0.284830,0.172337,0.039661,-0.942125,True,0.040993,1.075458,-0.088404,0.197341,0.194515,0.032267,-0.960302
0.200,True,-0.023169,1.078234,-0.098856,0.284792,0.172446,0.039528,-0.942122,True,0.040924,1.075449,-0.088401,0.197301,0.194611,0.032126,-0.960295
0.211,True,-0.023183,1.078218,-0.098814,0.284695,0.172603,0.039619,-0.942119,True,0.040906,1.075428,-0.088337,0.197164,0.194736,0.032203,-0.960296
0.222,True,-0.023241,1.078183,-0.098806,0.284748,0.172489,0.039712,-0.942119,True,0.040848,1.075383,-0.088328,0.197111,0.194731,0.032286,-0.960305
0.233,True,-0.023277,1.078140,-0.098821,0.284679,0.172632,0.039660,-0.942116,True,0.040810,1.075352,-0.088329,0.197040,0.194866,0.032223,-0.960294
0.244,True,-0.023312,1.078148,-0.098755,0.284563,0.172683,0.039695,-0.942140,True,0.040774,1.075358,-0.088256,0.196922,0.194919,0.032255,-0.960306
0.255,True,-0.023340,1.078135,-0.098746,0.284703,0.172566,0.039772,-0.942117,True,0.040744,1.075340,-0.088239,0.196841,0.194956,0.032306,-0.960314
0.266,True,-0.023370,1.078125,-0.098735,0.284614,0.172571,0.039807,-0.942141,True,0.040714,1.075325,-0.088228,0.196750,0.194963,0.032343,-0.960330
0.277,True,-0.023389,1.078120,-0.098649,0.284511,0.172552,0.039833,-0.942175,True,0.040695,1.075317,-0.088145,0.196593,0.194705,0.032379,-0.960413
0.289,True,-0.023411,1.078088,-0.098640,0.284426,0.172595,0.039813,-0.942193,True,0.040673,1.075289,-0.088131,0.196506,0.194745,0.032358,-0.960423
0.300,True,-0.023446,1.078016,-0.098647,0.284432,0.172511,0.039724,-0.942211,True,0.040639,1.075228,-0.088145,0.196459,0.194720,0.032265,-0.960441
0.311,True,-0.023452,1.077981,-0.098561,0.284171,0.172511,0.039649,-0.942293,True,0.040635,1.075203,-0.088064,0.196220,0.194536,0.032206,-0.960529
0.322,True,-0.023485,1.077946,-0.098537,0.284313,0.171761,0.039659,-0.942386,True,0.040603,1.075172,-0.088050,0.195995,0.194486,0.032170,-0.960586
0.333,True,-0.023502,1.077915,-0.098523,0.284247,0.171571,0.039746,-0.942437,True,0.040587,1.075128,-0.088044,0.195879,0.194406,0.032260,-0.960623
0.344,True,-0.023511,1.077888,-0.098439,0.284143,0.171433,0.039630,-0.942498,True,0.040580,1.075117,-0.087969,0.191399,0.192675,0.031886,-0.961887
0.355,True,-0.023522,1.077830,-0.098418,0.283978,0.171392,0.039339,-0.942568,True,0.040572,1.075099,-0.087953,0.190543,0.192456,0.031550,-0.962112
0.366,True,-0.023536,1.077783,-0.098391,0.244324,0.159029,0.036576,-0.955865,True,0.040562,1.075096,-0.087937,0.188718,0.191815,0.031103,-0.962614
0.377,True,-0.023532,1.077787,-0.098293,0.238695,0.157065,0.036188,-0.957625,True,0.040566,1.075106,-0.087843,0.159761,0.173113,0.029609,-0.971407
0.388,True,-0.023555,1.077840,-0.098253,0.235748,0.156074,0.036333,-0.958511,True,0.040541,1.075118,-0.087795,0.157080,0.171557,0.029793,-0.972115
0.400,True,-0.023604,1.077854,-0.098238,0.182607,0.142072,0.033110,-0.972304,True,0.040490,1.075104,-0.087778,0.154229,0.169763,0.029857,-0.972884
0.411,True,-0.023638,1.077921,-0.098128,0.172232,0.138954,0.032668,-0.974659,True,0.040453,1.075144,-0.087660,0.124447,0.145962,0.028735,-0.981011
0.422,True,-0.023663,1.077891,-0.098146,0.165139,0.136809,0.032133,-0.976207,True,0.040429,1.075125,-0.087673,0.120649,0.143335,0.028462,-0.981880
0.433,True,-0.023682,1.077869,-0.098151,0.148660,0.132893,0.030954,-0.979429,True,0.040410,1.075114,-0.087680,0.116975,0.140945,0.028201,-0.982678
0.444,True,-0.023694,1.077816,-0.098093,0.148381,0.132927,0.030846,-0.979470,True,0.040398,1.075075,-0.087621,0.112720,0.136291,0.027966,-0.983838
0.455,True,-0.023718,1.077750,-0.098089,0.148170,0.132861,0.030833,-0.979512,True,0.040376,1.075008,-0.087626,0.112512,0.136224,0.027956,-0.983871
0.466,True,-0.023732,1.077722,-0.098093,0.136156,0.133226,0.030023,-0.981230,True,0.040362,1.074963,-0.087640,0.112319,0.136144,0.028073,-0.983901
0.477,True,-0.023760,1.077743,-0.098010,0.136055,0.133076,0.030094,-0.981262,True,0.040337,1.074973,-0.087574,0.088754,0.107673,0.027394,-0.989838
0.488,True,-0.023779,1.077741,-0.097999,0.136065,0.132964,0.030055,-0.981277,True,0.040321,1.074973,-0.087578,0.087909,0.106522,0.027333,-0.990039
0.500,True,-0.023794,1.077720,-0.097998,0.115924,0.107402,0.029410,-0.986996,True,0.040309,1.074957,-0.087595,0.087092,0.105351,0.027258,-0.990239
0.511,True,-0.023806,1.077712,-0.097959,0.114226,0.105297,0.029166,-0.987428,True,0.040299,1.074973,-0.087564,0.064082,0.077943,0.026285,-0.994549
0.522,True,-0.023821,1.077680,-0.097977,0.113259,0.104099,0.028973,-0.987672,True,0.040285,1.074963,-0.087583,0.062654,0.076239,0.026072,-0.994778
