Timestamp,PositionX,PositionY,PositionZ
0.099483,4.990000,0.978000,4.450000
0.137724,4.990000,0.978000,4.450000
0.176588,4.990000,0.978000,4.450000
0.210263,4.990000,0.978000,4.450000
0.253663,4.990000,0.978000,4.450000
0.293095,4.990000,0.978000,4.450000
0.336891,4.990000,0.978000,4.450000
0.370349,4.990000,0.978000,4.450000
0.415016,4.990000,0.978000,4.450000
0.459080,4.990000,0.978000,4.450000
0.503316,4.990000,0.978000,4.450000
0.536782,4.990000,0.978000,4.450000
0.570564,4.990000,0.978000,4.450000
0.615103,4.990000,0.978000,4.450000
0.659045,4.990000,0.978000,4.450000
0.696895,4.990000,0.978000,4.450000
0.741118,4.990000,0.978000,4.450000
0.774754,4.990000,0.978000,4.450000
0.818975,4.990000,0.978000,4.450000
0.863327,4.990000,0.978000,4.450000
0.908005,4.990000,0.978000,4.450000
0.941470,4.990000,0.978000,4.450000
0.985482,4.990000,0.978000,4.450000
1.018884,4.990000,0.978000,4.450000
1.063363,4.990000,0.978000,4.450000
1.097149,4.990000,0.978000,4.450000
1.141602,4.990000,0.978000,4.450000
1.185296,4.990000,0.978000,4.450000
1.219193,4.990000,0.978000,4.450000
1.263353,4.990000,0.978000,4.450000
1.307742,4.990000,0.978000,4.450000
1.341266,4.990000,0.978000,4.450000
1.385225,4.990000,0.978000,4.450000
1.429796,4.990000,0.978000,4.450000
1.474731,4.990000,0.978000,4.450000
1.518543,4.990000,0.978000,4.450000
1.552123,4.990000,0.978000,4.450000
1.596488,4.990000,0.978000,4.450000
1.640822,4.990000,0.978000,4.450000
1.674546,4.990000,0.978000,4.450000
1.718433,4.990000,0.978000,4.450000
1.751849,4.990000,0.978000,4.450000
1.796376,4.990000,0.978000,4.450000
1.841059,4.990000,0.978000,4.450000
1.885666,4.990000,0.978000,4.450000
1.929461,4.990000,0.978000,4.450000
1.963020,4.990000,0.978000,4.450000
2.007384,4.990000,0.978000,4.450000
2.040911,4.990000,0.978000,4.450000
2.074693,4.990000,0.978000,4.450000
2.118736,4.990000,0.978000,4.450000
2.152337,4.990000,0.978000,4.450000
2.197045,4.990000,0.978000,4.450000
2.241409,4.990000,0.978000,4.450000
2.274815,4.990000,0.978000,4.450000
2.318907,4.990000,0.978000,4.450000
2.352616,4.990000,0.978000,4.450000
2.396587,4.990000,0.978000,4.450000
2.430239,4.990000,0.978000,4.450000
2.474427,4.990000,0.978000,4.450000
2.518515,4.990000,0.978000,4.450000
2.552100,4.990000,0.978000,4.450000
2.585515,4.990000,0.978000,4.450000
2.618881,4.990000,0.978000,4.450000
2.652492,4.990000,0.978000,4.450000
2.696563,4.990000,0.978000,4.450000
2.741144,4.990000,0.978000,4.450000
2.774587,4.990000,0.978000,4.450000
2.808006,4.990000,0.978000,4.450000
2.841360,4.990000,0.978000,4.450000
2.874723,4.990000,0.978000,4.450000
2.910042,4.990000,0.978000,4.450000
2.961267,4.990000,0.978000,4.450000
2.999057,4.990000,0.978000,4.450000
3.043260,4.990000,0.978000,4.450000
3.087564,4.990000,0.978000,4.450000
3.121462,4.990000,0.978000,4.450000
3.165663,4.990000,0.978000,4.450000
3.209967,4.990000,0.978000,4.450000
3.243925,4.990000,0.978000,4.450000
3.288705,4.990000,0.978000,4.450000
3.333135,4.990000,0.978000,4.450000
3.366512,4.990000,0.978000,4.450000
3.414687,4.990000,0.978000,4.450000
3.451118,4.990000,0.978000,4.450000
3.493457,4.990000,0.978000,4.450000
3.537077,4.990000,0.978000,4.450000
3.581145,4.990000,0.978000,4.450000
3.626873,4.990000,0.978000,4.450000
3.660690,4.990000,0.978000,4.450000
3.703456,4.990000,0.978000,4.450000
3.737431,4.990000,0.978000,4.450000
3.781696,4.990000,0.978000,4.450000
3.816388,4.990000,0.978000,4.450000
3.860271,4.990000,0.978000,4.450000
