Timestamp,LeftGazeValid,LeftGazePosX,LeftGazePosY,LeftGazePosZ,LeftGazeRotX,LeftGazeRotY,LeftGazeRotZ,LeftGazeRotW,RightGazeValid,RightGazePosX,RightGazePosY,RightGazePosZ,RightGazeRotX,RightGazeRotY,RightGazeRotZ,RightGazeRotW
0.467,True,-0.018571,0.900187,0.164896,0.045924,0.134027,-0.003419,-0.989907,True,0.046350,0.899256,0.167949,0.061874,0.071310,0.003545,-0.995527
0.478,True,-0.018557,0.900188,0.164992,0.045883,0.133773,-0.003396,-0.989943,True,0.046365,0.899255,0.168033,0.061828,0.071229,0.003546,-0.995536
0.489,True,-0.018505,0.900213,0.164813,0.045944,0.133721,-0.003456,-0.989947,True,0.046417,0.899287,0.167848,0.061897,0.071181,0.003489,-0.995535
0.500,True,-0.018513,0.900178,0.164909,0.045984,0.133650,-0.003617,-0.989955,True,0.046411,0.899272,0.167934,0.062146,0.071225,0.003322,-0.995517
0.511,True,-0.018516,0.900137,0.165005,0.045983,0.133615,-0.003851,-0.989959,True,0.046408,0.899262,0.168025,0.062165,0.071195,0.003088,-0.995519
0.522,True,-0.018514,0.900096,0.165089,0.046004,0.133439,-0.004084,-0.989980,True,0.046410,0.899254,0.168111,0.062238,0.071248,0.002831,-0.995511
0.533,True,-0.018496,0.900115,0.164733,0.045946,0.133510,-0.004387,-0.989972,True,0.046429,0.899313,0.167762,0.062205,0.071327,0.002526,-0.995508
0.548,True,-0.018513,0.900036,0.164928,0.045960,0.133779,-0.004427,-0.989935,True,0.046410,0.899241,0.167992,0.062225,0.071600,0.002491,-0.995488
0.558,True,-0.018511,0.900026,0.164668,0.046147,0.134007,-0.004395,-0.989896,True,0.046410,0.899229,0.167760,0.062131,0.071935,0.002506,-0.995469
0.567,True,-0.018538,0.900000,0.164758,0.046004,0.134226,-0.004327,-0.989873,True,0.046382,0.899197,0.167879,0.061989,0.072157,0.002569,-0.995462
0.578,True,-0.018560,0.899946,0.164825,0.045836,0.134443,-0.004196,-0.989852,True,0.046358,0.899129,0.167982,0.061944,0.072434,0.002698,-0.995444
0.589,True,-0.018533,0.899965,0.164596,0.045806,0.134615,-0.004017,-0.989831,True,0.046384,0.899126,0.167777,0.061892,0.072856,0.002851,-0.995416
0.600,True,-0.018526,0.899949,0.164647,0.045729,0.134798,-0.003859,-0.989810,True,0.046389,0.899091,0.167853,0.061811,0.073039,0.003006,-0.995407
0.611,True,-0.018527,0.899927,0.164703,0.045718,0.134964,-0.003687,-0.989788,True,0.046387,0.899049,0.167931,0.061794,0.073206,0.003180,-0.995396
0.622,True,-0.018513,0.899949,0.164486,0.045953,0.134740,-0.003557,-0.989809,True,0.046400,0.899059,0.167733,0.061819,0.073346,0.003270,-0.995383
0.633,True,-0.018511,0.899919,0.164550,0.046030,0.134885,-0.003528,-0.989785,True,0.046401,0.899026,0.167816,0.062073,0.073593,0.003300,-0.995349
0.645,True,-0.018508,0.899920,0.164623,0.046069,0.134984,-0.003547,-0.989770,True,0.046403,0.899029,0.167902,0.062119,0.073697,0.003285,-0.995339
0.656,True,-0.018474,0.899911,0.164689,0.046422,0.134989,-0.003478,-0.989753,True,0.046436,0.899013,0.167987,0.062283,0.073838,0.003347,-0.995318
0.667,True,-0.018450,0.899947,0.164581,0.046477,0.134979,-0.003360,-0.989752,True,0.046460,0.899034,0.167879,0.062458,0.073763,0.003478,-0.995312
0.678,True,-0.018418,0.899995,0.164599,0.046634,0.134994,-0.003092,-0.989744,True,0.046491,0.899045,0.167901,0.062604,0.073777,0.003756,-0.995301
0.689,True,-0.018351,0.900039,0.164419,0.046884,0.135071,-0.002903,-0.989722,True,0.046558,0.899061,0.167723,0.062767,0.073783,0.003960,-0.995289
0.700,True,-0.018325,0.900083,0.164495,0.046943,0.134980,-0.002633,-0.989732,True,0.046584,0.899070,0.167789,0.062917,0.073624,0.004240,-0.995290
0.711,True,-0.018282,0.900117,0.164576,0.047354,0.134891,-0.002351,-0.989726,True,0.046627,0.899065,0.167857,0.063096,0.073510,0.004528,-0.995286
0.722,True,-0.018230,0.900201,0.164394,0.047542,0.134730,-0.002195,-0.989739,True,0.046679,0.899126,0.167657,0.063282,0.073351,0.004693,-0.995285
0.733,True,-0.018194,0.900241,0.164461,0.047725,0.134656,-0.002058,-0.989740,True,0.046716,0.899146,0.167716,0.063535,0.073245,0.004845,-0.995276
0.744,True,-0.018163,0.900268,0.164530,0.048214,0.134797,-0.001898,-0.989698,True,0.046746,0.899149,0.167784,0.063725,0.073232,0.005026,-0.995264
0.756,True,-0.018105,0.900310,0.164337,0.048319,0.134777,-0.001794,-0.989696,True,0.046804,0.899175,0.167590,0.063830,0.073214,0.005135,-0.995258
0.767,True,-0.018067,0.900309,0.164378,0.048415,0.134831,-0.001665,-0.989684,True,0.046841,0.899158,0.167638,0.063843,0.073235,0.005272,-0.995255
0.778,True,-0.018054,0.900319,0.164442,0.048629,0.134718,-0.001536,-0.989689,True,0.046854,0.899151,0.167697,0.063920,0.073188,0.005395,-0.995253
0.789,True,-0.017992,0.900346,0.164216,0.048703,0.134844,-0.001379,-0.989668,True,0.046915,0.899158,0.167488,0.063992,0.073316,0.005558,-0.995238
0.800,True,-0.017978,0.900332,0.164254,0.048794,0.134930,-0.001394,-0.989652,True,0.046929,0.899145,0.167539,0.064032,0.073294,0.005560,-0.995237
0.811,True,-0.017946,0.900350,0.164293,0.049119,0.134956,-0.001234,-0.989633,True,0.046959,0.899144,0.167597,0.064112,0.073438,0.005708,-0.995221
0.822,True,-0.017889,0.900398,0.164091,0.049269,0.135045,-0.001040,-0.989613,True,0.047015,0.899166,0.167409,0.064254,0.073528,0.005913,-0.995204
0.834,True,-0.017860,0.900407,0.164123,0.049453,0.135070,-0.000930,-0.989601,True,0.047043,0.899160,0.167445,0.064151,0.073709,0.006011,-0.995196
0.845,True,-0.017850,0.900435,0.164197,0.049627,0.135003,-0.000926,-0.989601,True,0.047053,0.899186,0.167521,0.064356,0.073721,0.006019,-0.995182
0.856,True,-0.017802,0.900529,0.163879,0.049782,0.135088,-0.000888,-0.989582,True,0.047100,0.899274,0.167215,0.064508,0.073806,0.006068,-0.995166
0.867,True,-0.017794,0.900520,0.164040,0.049803,0.135162,-0.000893,-0.989571,True,0.047108,0.899266,0.167385,0.060839,0.073329,0.006037,-0.995432
0.878,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.047122,0.899303,0.167429,0.059719,0.073209,0.006072,-0.995509
0.889,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.047191,0.899337,0.167116,0.059419,0.073266,0.006121,-0.995522
0.900,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.911,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.922,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.933,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.945,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.956,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.967,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.978,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.989,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.011,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.022,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.033,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.045,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.056,True,-0.017312,0.901282,0.163121,0.064709,0.152470,-0.002100,-0.986185,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.067,True,-0.017297,0.901311,0.163152,0.066132,0.154311,-0.002280,-0.985804,True,0.047591,0.899995,0.166732,0.094915,0.131945,0.000960,-0.986702
1.078,True,-0.017275,0.901316,0.163181,0.068065,0.156846,-0.002547,-0.985272,True,0.047613,0.900002,0.166770,0.098104,0.138229,0.000309,-0.985529
1.089,True,-0.017254,0.901354,0.162975,0.084026,0.177357,-0.004430,-0.980543,True,0.047633,0.900034,0.166570,0.100359,0.142390,-0.000071,-0.984710
1.100,True,-0.017230,0.901369,0.162984,0.084168,0.177498,-0.004454,-0.980505,True,0.047656,0.900051,0.166595,0.121350,0.178288,-0.003603,-0.976460
1.111,True,-0.017232,0.901357,0.163012,0.084483,0.177494,-0.004424,-0.980479,True,0.047654,0.900030,0.166623,0.121662,0.178280,-0.003574,-0.976423
1.122,True,-0.017216,0.901390,0.162806,0.095563,0.191319,-0.005741,-0.976848,True,0.047669,0.900063,0.166430,0.121923,0.178382,-0.003601,-0.976372
1.133,True,-0.017225,0.901389,0.162832,0.095839,0.191413,-0.005768,-0.976802,True,0.047660,0.900063,0.166467,0.122187,0.178463,-0.003621,-0.976324
1.145,True,-0.017237,0.901396,0.162857,0.095997,0.191519,-0.005910,-0.976765,True,0.047647,0.900086,0.166501,0.128674,0.190712,-0.004987,-0.973164
1.156,True,-0.017250,0.901441,0.162641,0.103907,0.201241,-0.007028,-0.973990,True,0.047635,0.900155,0.166291,0.128874,0.190808,-0.005197,-0.973117
1.167,True,-0.017274,0.901454,0.162668,0.104011,0.201361,-0.007267,-0.973952,True,0.047610,0.900198,0.166328,0.133148,0.197635,-0.006095,-0.971172
1.178,True,-0.017296,0.901469,0.162691,0.104291,0.201546,-0.007425,-0.973883,True,0.047588,0.900230,0.166372,0.133420,0.197819,-0.006247,-0.971096
1.189,True,-0.017355,0.901527,0.162486,0.109121,0.208683,-0.008370,-0.971841,True,0.047528,0.900320,0.166184,0.133610,0.198002,-0.006505,-0.971031
1.200,True,-0.017401,0.901555,0.162502,0.109337,0.208958,-0.008514,-0.971756,True,0.047481,0.900366,0.166233,0.136360,0.202073,-0.007013,-0.969806
1.211,True,-0.017456,0.901561,0.162542,0.109561,0.209157,-0.008701,-0.971686,True,0.047425,0.900394,0.166295,0.136577,0.202270,-0.007193,-0.969733
1.222,True,-0.017496,0.901615,0.162324,0.113557,0.214267,-0.009397,-0.970106,True,0.047384,0.900479,0.166105,0.136696,0.202521,-0.007421,-0.969662
1.233,True,-0.017553,0.901637,0.162351,0.113704,0.214499,-0.009541,-0.970036,True,0.047326,0.900520,0.166154,0.137325,0.204824,-0.007786,-0.969086
1.245,True,-0.017600,0.901657,0.162383,0.113912,0.214771,-0.009614,-0.969951,True,0.047277,0.900548,0.166219,0.137522,0.205089,-0.007851,-0.969002
1.256,True,-0.017655,0.901712,0.162183,0.117462,0.219274,-0.010183,-0.968513,True,0.047222,0.900621,0.166036,0.137727,0.205248,-0.007999,-0.968938
1.267,True,-0.017703,0.901749,0.162228,0.117718,0.219435,-0.010207,-0.968445,True,0.047173,0.900659,0.166099,0.137968,0.205395,-0.008016,-0.968872
1.278,True,-0.017743,0.901823,0.162099,0.117907,0.219552,-0.010367,-0.968394,True,0.047132,0.900749,0.165977,0.138912,0.206199,-0.008232,-0.968565
1.289,True,-0.017792,0.901875,0.162090,0.121280,0.222821,-0.010733,-0.967226,True,0.047083,0.900809,0.165973,0.139072,0.206252,-0.008308,-0.968530
1.300,True,-0.017841,0.901915,0.162147,0.121513,0.222941,-0.010822,-0.967169,True,0.047034,0.900856,0.166037,0.139407,0.206734,-0.008432,-0.968378
1.311,True,-0.017907,0.901942,0.162216,0.121698,0.222976,-0.010989,-0.967135,True,0.046968,0.900901,0.166105,0.139581,0.206759,-0.008595,-0.968346
1.322,True,-0.017944,0.901976,0.162036,0.124329,0.225340,-0.011418,-0.966247,True,0.046931,0.900963,0.165932,0.139708,0.206866,-0.008824,-0.968303
1.333,True,-0.017992,0.901991,0.162091,0.124396,0.225416,-0.011520,-0.966220,True,0.046884,0.900991,0.165991,0.139474,0.207282,-0.008972,-0.968246
1.345,True,-0.018044,0.901975,0.162149,0.126262,0.227823,-0.011883,-0.965409,True,0.046832,0.900991,0.166048,0.139515,0.207317,-0.009106,-0.968232
1.356,True,-0.018050,0.901998,0.161988,0.126324,0.227909,-0.011873,-0.965380,True,0.046825,0.901012,0.165895,0.139562,0.207390,-0.009094,-0.968209
1.367,True,-0.018109,0.901964,0.162041,0.126349,0.227864,-0.011846,-0.965388,True,0.046766,0.900973,0.165942,0.139586,0.207343,-0.009066,-0.968216
1.378,True,-0.018135,0.901954,0.162084,0.126377,0.228052,-0.011814,-0.965340,True,0.046739,0.900961,0.166002,0.139501,0.207560,-0.009040,-0.968182
1.389,True,-0.018149,0.901969,0.161932,0.126469,0.227925,-0.011789,-0.965359,True,0.046727,0.900969,0.165830,0.139579,0.207420,-0.009014,-0.968201
1.400,True,-0.018183,0.901937,0.162002,0.128437,0.229748,-0.011939,-0.964664,True,0.046693,0.900933,0.165885,0.139908,0.207771,-0.009039,-0.968078
1.411,True,-0.018223,0.901889,0.162068,0.128426,0.229678,-0.012010,-0.964682,True,0.046654,0.900893,0.165936,0.139882,0.207684,-0.009111,-0.968100
1.422,True,-0.018220,0.901901,0.161824,0.129642,0.231547,-0.012223,-0.964069,True,0.046657,0.900909,0.165690,0.139866,0.207682,-0.009137,-0.968103
1.433,True,-0.018282,0.901841,0.161982,0.129635,0.231540,-0.012270,-0.964071,True,0.046597,0.900853,0.165836,0.139825,0.207640,-0.009183,-0.968117
1.444,True,-0.018338,0.901818,0.162051,0.129605,0.231584,-0.012231,-0.964065,True,0.046541,0.900826,0.165903,0.138795,0.206936,-0.009086,-0.968417
1.456,True,-0.018384,0.901827,0.161921,0.125620,0.225879,-0.011754,-0.965951,True,0.046495,0.900848,0.165771,0.138731,0.206956,-0.009176,-0.968421
1.467,True,-0.018455,0.901803,0.161994,0.125293,0.225372,-0.011765,-0.966111,True,0.046423,0.900831,0.165846,0.138773,0.206991,-0.009240,-0.968407
1.478,True,-0.018520,0.901810,0.162075,0.124824,0.224911,-0.011800,-0.966279,True,0.046359,0.900852,0.165933,0.128168,0.196555,-0.008386,-0.972044
1.489,True,-0.018560,0.901861,0.161943,0.106632,0.208647,-0.010374,-0.972105,True,0.046318,0.900901,0.165804,0.126586,0.194933,-0.008218,-0.972579
1.500,True,-0.018628,0.901873,0.162023,0.105327,0.207414,-0.010299,-0.972512,True,0.046250,0.900920,0.165896,0.125645,0.194066,-0.008173,-0.972875
1.515,True,-0.018735,0.901894,0.162141,0.102453,0.204520,-0.010166,-0.973433,True,0.046142,0.900957,0.166028,0.116534,0.182237,-0.007163,-0.976298
1.526,True,-0.018772,0.901941,0.161987,0.091299,0.197395,-0.009686,-0.976015,True,0.046104,0.901010,0.165885,0.116611,0.182316,-0.007209,-0.976274
1.537,True,-0.018851,0.901933,0.162085,0.091321,0.197423,-0.009886,-0.976006,True,0.046025,0.901028,0.165984,0.109306,0.174018,-0.006638,-0.978635
1.548,True,-0.018898,0.901913,0.162170,0.091337,0.197510,-0.010024,-0.975985,True,0.045979,0.901026,0.166080,0.109324,0.174103,-0.006774,-0.978617
1.559,True,-0.018904,0.901927,0.162030,0.086782,0.194145,-0.009848,-0.977077,True,0.045973,0.901053,0.165940,0.109287,0.174108,-0.006864,-0.978620
1.570,True,-0.018933,0.901918,0.162114,0.086732,0.194196,-0.009774,-0.977072,True,0.045942,0.901036,0.166032,0.109233,0.174152,-0.006789,-0.978618
1.581,True,-0.018916,0.901910,0.161998,0.086768,0.194083,-0.009686,-0.977092,True,0.045960,0.901014,0.165903,0.103262,0.168316,-0.006203,-0.980290
1.592,True,-0.018923,0.901880,0.162100,0.082762,0.191960,-0.009541,-0.977860,True,0.045954,0.900981,0.165984,0.103180,0.168147,-0.006181,-0.980328
1.603,True,-0.018913,0.901839,0.162201,0.082761,0.191752,-0.009432,-0.977902,True,0.045966,0.900923,0.166060,0.099321,0.162428,-0.005539,-0.981693
1.615,True,-0.018885,0.901785,0.162309,0.082678,0.191504,-0.009407,-0.977958,True,0.045996,0.900864,0.166136,0.099233,0.162170,-0.005521,-0.981745
1.626,True,-0.018823,0.901759,0.162220,0.078911,0.189603,-0.009312,-0.978640,True,0.046060,0.900836,0.166008,0.099141,0.161871,-0.005519,-0.981804
1.637,True,-0.018798,0.901713,0.162330,0.078814,0.189326,-0.009361,-0.978701,True,0.046087,0.900795,0.166083,0.094176,0.157011,-0.005173,-0.983083
1.648,True,-0.018773,0.901690,0.162447,0.078813,0.189058,-0.009396,-0.978753,True,0.046114,0.900773,0.166165,0.094175,0.156734,-0.005211,-0.983127
1.659,True,-0.018720,0.901671,0.162303,0.078194,0.187495,-0.009399,-0.979103,True,0.046168,0.900772,0.165999,0.094193,0.156574,-0.005363,-0.983150
1.670,True,-0.018678,0.901639,0.162408,0.078090,0.187368,-0.009458,-0.979135,True,0.046211,0.900748,0.166088,0.090431,0.153147,-0.005139,-0.984044
1.681,True,-0.018669,0.901604,0.162528,0.078078,0.187070,-0.009472,-0.979193,True,0.046223,0.900712,0.166170,0.090417,0.152840,-0.005156,-0.984093
1.692,True,-0.018597,0.901615,0.162419,0.074223,0.184555,-0.009380,-0.979971,True,0.046297,0.900731,0.166035,0.090357,0.152639,-0.005239,-0.984129
1.704,True,-0.018559,0.901580,0.162511,0.073778,0.183989,-0.009451,-0.980110,True,0.046336,0.900705,0.166088,0.099577,0.129189,-0.002405,-0.986605
1.715,True,-0.018522,0.901592,0.162615,0.073514,0.183666,-0.009517,-0.980190,True,0.046375,0.900726,0.166168,0.100213,0.127318,-0.002275,-0.986784
1.726,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.046464,0.900795,0.165946,0.100938,0.125329,-0.002104,-0.986965
1.737,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.748,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.759,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.770,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.783,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.792,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.803,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.815,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.826,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.837,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.848,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.859,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
